"Including JavaScript in an HTML Page","<script type=""text/javascript"">
//JS code goes here
</script>",
"Call an External JavaScript File","<script src=""myscript.js""></script><code></code>",
"Including Comments singl","//",
"Multi-line comments","/* comment here */",
"Variables","var, const, let",
"var","The most common variable. Can be reassigned but only accessed within a function. Variables
defined with var move to the top when code is executed.","Самая распространенная переменная. Может быть переназначена, но доступ к ней возможен только внутри функции. Переменные
определенные с помощью var, перемещаются наверх при выполнении кода."
"const","Cannot be reassigned and not accessible before they appear within the code.","Не могут быть переназначены и недоступны до их появления в коде."
"let","Similar to const, however, let variable can be reassigned but not re-declared.","Однако, как и const, переменная let может быть переназначена, но не объявлена повторно."
"DT Numbers","var age = 23",
"DT Variables","var x",
"DT Text (strings)","var a = ""init""",
"DT Operations","var b = 1 + 2 + 3",
"DT True or false statements","var c = true",
"DT Constant numbers","const PI = 3.14",
"DT Objects","var name = {firstName:""John"", lastName:”Doe""}",